sep=,
DeviceTag:,E
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_12:04:07_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
155,4112650169,0.190012,-0.135471,0.242679,0.941621,-3.33559656143188,3.91826891899109,8.17134189605713,1.85155475139618,-0.76878428459167,0.50304621458054
156,4112666836,0.189940,-0.135425,0.242772,0.941618,-3.36610960960388,3.97585797309875,8.17674160003662,2.09478592872620,-0.34278118610382,0.74229449033737
157,4112683503,0.189855,-0.135431,0.242803,0.941626,-3.33678555488586,3.98658061027527,8.18957710266113,1.60294520854950,-0.08259455859661,0.69947004318237
158,4112700170,0.189766,-0.135486,0.242818,0.941633,-3.35504603385925,3.91647791862488,8.16211605072021,1.42382276058197,0.22956658899784,0.63062304258347
159,4112716837,0.189673,-0.135517,0.242946,0.941614,-3.34307265281677,3.91574501991272,8.18610668182373,2.21951961517334,0.26899737119675,0.79813009500504
160,4112733504,0.189582,-0.135524,0.243049,0.941605,-3.34262728691101,3.92594671249390,8.18872165679932,2.06674003601074,0.07014038413763,0.83160597085953
161,4112750171,0.189494,-0.135560,0.243176,0.941584,-3.33998107910156,3.94547820091248,8.15105247497559,2.25289320945740,0.24095146358013,0.65767014026642
162,4112766838,0.189422,-0.135596,0.243292,0.941564,-3.35150027275085,3.94502305984497,8.17850494384766,2.16355609893799,0.23006609082222,0.60657280683517
163,4112783505,0.189398,-0.135617,0.243362,0.941548,-3.36786913871765,3.95259976387024,8.17431640625000,1.89361083507538,0.02786661498249,0.36882287263870
164,4112800172,0.189351,-0.135629,0.243422,0.941540,-3.36427927017212,3.94757366180420,8.18198871612549,1.84983873367310,-0.05639275535941,0.42910233139992
165,4112816839,0.189315,-0.135624,0.243537,0.941518,-3.37064886093140,3.93479681015015,8.18336963653564,2.22537231445312,-0.06757271289825,0.49750110507011
