sep=,
DeviceTag:,A
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:40:57_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
122,2721644271,0.806310,-0.079929,0.287816,-0.510533,-3.78627490997314,-4.15706110000610,8.20538806915283,0.11695398390293,0.56691789627075,0.92841547727585
123,2721660938,0.806316,-0.079997,0.287884,-0.510475,-3.78410816192627,-4.26579761505127,8.17698860168457,0.25445580482483,0.71526664495468,1.20446932315826
124,2721677605,0.806338,-0.079827,0.287805,-0.510511,-3.80185294151306,-4.22222757339478,8.17023372650146,2.29878473281860,0.77228057384491,1.08967316150665
125,2721694272,0.806330,-0.079865,0.287844,-0.510496,-3.82052040100098,-4.19341897964478,8.21898555755615,0.62315052747726,0.73389977216721,0.91637748479843
126,2721710939,0.806321,-0.079952,0.287911,-0.510459,-3.82220172882080,-4.23830890655518,8.22200965881348,0.18961721658707,0.69080650806427,0.97994840145111
127,2721727606,0.806309,-0.079896,0.287872,-0.510509,-3.80131077766418,-4.23167705535889,8.17510795593262,1.52361643314362,0.65564036369324,0.72599840164185
128,2721744273,0.806295,-0.079905,0.287863,-0.510535,-3.78570747375488,-4.21932125091553,8.18307399749756,1.04097056388855,0.61455750465393,0.66895890235901
129,2721760940,0.806273,-0.079868,0.287848,-0.510584,-3.79310035705566,-4.21105480194092,8.17509365081787,1.33088076114655,0.74433708190918,0.66229957342148
130,2721777607,0.806255,-0.079883,0.287856,-0.510604,-3.79252600669861,-4.20520162582397,8.17616939544678,0.90422433614731,0.66575729846954,0.74880653619766
131,2721794274,0.806251,-0.079880,0.287833,-0.510625,-3.80589056015015,-4.22023487091064,8.21169567108154,1.13610887527466,0.54651737213135,0.78351175785065
