sep=,
DeviceTag:,D,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
StartTime:,2024-09-05 16:20:01.000 -0400,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
395, 77750916, 6.484704494476318, -3.1395351886749268, 157.5821075439453, 0.19154693186283112, -1.6359490156173706, 10.486041069030762, -27.694421768188477, 18.40846824645996, -0.5142345428466797, 
396, 77767583, 6.025176048278809, -2.893615484237671, 157.4475860595703, 0.11724600195884705, -1.3207366466522217, 10.41367244720459, -26.41843032836914, 14.454948425292969, -9.239704132080078, 
397, 77784250, 5.675045490264893, -2.8267853260040283, 157.04833984375, 0.3252575993537903, -0.6998489499092102, 9.866106986999512, -20.579845428466797, 2.2122280597686768, -23.801753997802734, 
398, 77800917, 5.436446666717529, -2.8724894523620605, 156.5220489501953, 0.47224268317222595, -0.3613874912261963, 9.865896224975586, -14.233850479125977, -5.118315696716309, -30.702951431274414, 
399, 77817584, 5.218369007110596, -2.9331414699554443, 155.96481323242188, 0.7562498450279236, -0.08982138335704803, 10.273429870605469, -13.105085372924805, -6.051956653594971, -32.47312545776367, 
400, 77834251, 4.943862438201904, -2.8968193531036377, 155.52418518066406, 0.9016518592834473, 0.2689758837223053, 10.254855155944824, -16.129592895507812, 0.513036847114563, -26.04939842224121, 
401, 77850918, 4.6415791511535645, -2.7623744010925293, 155.222900390625, 0.8608832359313965, 0.47430694103240967, 10.012235641479492, -17.34206199645996, 7.220365524291992, -18.21927261352539, 
402, 77867585, 4.374727249145508, -2.550936222076416, 155.0206756591797, 0.654381513595581, 0.5510862469673157, 9.74280834197998, -14.888043403625488, 12.391140937805176, -12.61837100982666, 
403, 77884252, 4.183139801025391, -2.3057706356048584, 154.8541259765625, 0.19938994944095612, 0.4396578073501587, 9.507366180419922, -10.241132736206055, 14.621978759765625, -10.58914566040039, 
404, 77900919, 4.1178812980651855, -2.3027265071868896, 154.55245971679688, -0.024696050211787224, 0.3471205532550812, 9.017902374267578, -2.9718127250671387, -0.4322468042373657, -17.58334732055664, 
405, 77917586, 4.1758527755737305, -2.3939337730407715, 154.1019287109375, 0.09320017695426941, 0.4467971622943878, 9.088388442993164, 4.038351535797119, -6.72275447845459, -26.080854415893555, 
406, 77934253, 4.246208667755127, -2.4490549564361572, 153.62184143066406, 0.1251579374074936, 0.31892842054367065, 10.135014533996582, 4.667543888092041, -4.7230143547058105, -27.99463653564453, 
407, 77950920, 4.213037490844727, -2.4515693187713623, 153.1791534423828, 0.4051305055618286, 0.4559806287288666, 10.490015029907227, -1.4645440578460693, -1.4212840795516968, -25.993011474609375, 
408, 77967587, 4.0683135986328125, -2.265644073486328, 152.88702392578125, 0.6671879887580872, 0.6714746952056885, 10.25426197052002, -7.746105670928955, 10.54887580871582, -17.806034088134766, 
409, 77984254, 3.8558924198150635, -2.0155692100524902, 152.68919372558594, 0.7234537601470947, 0.7157409191131592, 10.250127792358398, -11.540750503540039, 14.84038257598877, -12.399571418762207, 
410, 78000921, 3.6120095252990723, -1.7943421602249146, 151.97067260742188, 0.09951233863830566, 0.6723271608352661, 9.882630348205566, -9.49055004119873, 13.030043601989746, -10.995976448059082, 
411, 78017588, 3.548447847366333, -1.7303234338760376, 151.7070770263672, -0.21179525554180145, 0.6816296577453613, 9.672962188720703, -2.6841559410095215, 3.5069069862365723, -15.555740356445312, 
412, 78034255, 3.5783534049987793, -1.717517614364624, 151.8070068359375, -0.14947250485420227, 0.7395809888839722, 10.29847240447998, -0.0942484587430954, 0.4402572810649872, -18.281707763671875, 
413, 78050922, 3.539555072784424, -1.769334077835083, 151.4485626220703, 0.01629410684108734, 0.9593777656555176, 10.518685340881348, -1.4003573656082153, -3.779191493988037, -20.924846649169922, 
414, 78067589, 3.4645888805389404, -1.840599775314331, 151.0839385986328, 0.22702129185199738, 1.3430156707763672, 10.416595458984375, -3.6209821701049805, -4.951486587524414, -21.23128890991211, 
415, 78084256, 3.310659408569336, -1.7957783937454224, 150.8183135986328, 0.5133867263793945, 1.6833618879318237, 10.464398384094238, -8.198884010314941, 2.393240213394165, -15.735389709472656, 
416, 78100923, 3.063614845275879, -1.638259768486023, 150.69952392578125, 0.8034980297088623, 1.9774097204208374, 10.282187461853027, -13.52552318572998, 9.689614295959473, -7.321481227874756, 
417, 78117590, 2.81109356880188, -1.406240463256836, 150.65255737304688, 0.7121058106422424, 2.136857032775879, 9.826229095458984, -13.752676010131836, 14.411993026733398, -3.2144691944122314, 
418, 78134257, 2.61983323097229, -1.2177579402923584, 150.59327697753906, 0.3276282846927643, 2.267502784729004, 9.320030212402344, -10.124896049499512, 11.783774375915527, -3.7819559574127197, 
419, 78150924, 2.545853853225708, -1.1426514387130737, 150.4665069580078, 0.06137308478355408, 2.3047211170196533, 9.269665718078613, -3.2093424797058105, 4.811602592468262, -7.509548664093018, 
420, 78167591, 2.5182037353515625, -1.109359860420227, 150.33531188964844, 0.0716753751039505, 2.4232499599456787, 9.930131912231445, -0.47381582856178284, 2.293911933898926, -7.678272724151611, 
421, 78184258, 2.437161922454834, -1.0294699668884277, 150.24192810058594, 0.17858821153640747, 2.4321420192718506, 10.662837028503418, -3.6742639541625977, 5.185816287994385, -5.5471673011779785, 
422, 78200925, 2.2913739681243896, -0.8886216282844543, 150.209228515625, 0.22621914744377136, 2.62233567237854, 10.455866813659668, -7.533371925354004, 8.99683666229248, -2.067362070083618, 
423, 78217592, 2.1500439643859863, -0.7755458354949951, 150.20318603515625, 0.20992667973041534, 2.6401941776275635, 10.30889892578125, -7.2881669998168945, 7.393851280212402, -0.4022156000137329, 
424, 78234259, 2.032991409301758, -0.7601998448371887, 150.21621704101562, 0.4949510097503662, 2.82525897026062, 10.11264419555664, -5.865084171295166, 1.5731064081192017, 0.952100932598114, 
425, 78250926, 1.9892767667770386, -0.7996525764465332, 150.2715606689453, 0.5947868227958679, 2.852430582046509, 9.872309684753418, -1.484121322631836, -1.6230061054229736, 3.58716082572937, 
426, 78267593, 2.017373561859131, -0.9063921570777893, 150.3329620361328, 0.5449760556221008, 2.636838436126709, 9.907601356506348, 2.7806050777435303, -5.642792701721191, 4.069922924041748, 
427, 78284260, 2.086660861968994, -0.9589118361473083, 150.46664428710938, 0.4890310764312744, 2.4173619747161865, 9.895980834960938, 5.28070068359375, -2.2309117317199707, 8.273429870605469, 
428, 78300927, 2.161086082458496, -0.9480674862861633, 150.67486572265625, 0.4509633779525757, 2.0446388721466064, 9.95508098602295, 5.622529029846191, 1.7459548711776733, 12.588906288146973, 
429, 78317594, 2.237602710723877, -0.9019585847854614, 150.9311981201172, 0.7647390961647034, 1.7946975231170654, 9.882637977600098, 5.753258228302002, 3.9882218837738037, 15.377842903137207, 
430, 78334261, 2.3299543857574463, -0.8651458024978638, 151.2663116455078, 1.1149464845657349, 1.5057156085968018, 9.86724853515625, 6.737085819244385, 3.649174928665161, 20.104747772216797, 
431, 78350928, 2.437731981277466, -0.9120091199874878, 151.6677703857422, 1.4063349962234497, 1.2331527471542358, 10.049150466918945, 7.704713821411133, -1.1531695127487183, 24.27979278564453, 
432, 78367595, 2.59440279006958, -1.1694309711456299, 152.03543090820312, 1.4940054416656494, 0.996527373790741, 10.066559791564941, 10.649279594421387, -13.788143157958984, 22.805831909179688, 
433, 78384262, 2.799255132675171, -1.5117430686950684, 152.38931274414062, 1.4130622148513794, 0.6082165241241455, 10.02512264251709, 13.627107620239258, -18.82247543334961, 22.261165618896484, 
434, 78400929, 3.030038833618164, -1.8679838180541992, 152.73765563964844, 1.6148759126663208, 0.3221814036369324, 10.103662490844727, 15.301292419433594, -19.571514129638672, 22.045204162597656, 
435, 78417596, 3.237858772277832, -2.1290881633758545, 153.13800048828125, 1.7630048990249634, 0.07555532455444336, 10.109123229980469, 14.150646209716797, -13.596494674682617, 24.923974990844727, 
436, 78434263, 3.3928415775299072, -2.2465298175811768, 153.66836547851562, 2.053957223892212, -0.0801047682762146, 10.06135368347168, 11.369382858276367, -4.4398193359375, 32.251953125, 
437, 78450930, 3.5304276943206787, -2.4701266288757324, 153.964111328125, 2.154839515686035, -0.12602797150611877, 9.953702926635742, 12.003254890441895, -11.170356750488281, 32.58986282348633, 
438, 78467597, 3.704047441482544, -2.812282085418701, 154.54495239257812, 1.7317875623703003, -0.18609020113945007, 9.694133758544922, 12.911377906799316, -17.493152618408203, 36.180213928222656, 
439, 78484264, 3.8990917205810547, -3.229844808578491, 155.1439971923828, 1.3058555126190186, -0.2519110441207886, 9.529672622680664, 14.505105972290039, -21.801328659057617, 37.626155853271484, 
440, 78500931, 4.115920066833496, -3.653470277786255, 155.68881225585938, 0.9499396681785583, -0.5450975298881531, 9.39968204498291, 15.90090560913086, -22.247873306274414, 34.48288345336914, 
441, 78517598, 4.354714393615723, -3.980445623397827, 156.17303466796875, 1.177513837814331, -0.15704208612442017, 8.889612197875977, 17.21629524230957, -16.59394645690918, 30.515810012817383, 
442, 78534265, 4.706104278564453, -4.314261436462402, 156.52366638183594, 0.7011241912841797, -0.1790495365858078, 8.808923721313477, 23.576332092285156, -17.472789764404297, 22.661558151245117, 
443, 78550932, 5.104264259338379, -4.5202436447143555, 156.85897827148438, 0.5708615779876709, 0.06875991821289062, 9.470416069030762, 26.429218292236328, -9.764583587646484, 21.20885467529297, 
444, 78567599, 5.53977108001709, -4.777379512786865, 157.13360595703125, -0.4301277995109558, -0.10141487419605255, 10.92824935913086, 28.471004486083984, -13.010767936706543, 17.95509910583496, 
445, 78584266, 6.047092914581299, -5.364927291870117, 157.06443786621094, -2.817471504211426, -2.018089532852173, 14.950698852539062, 31.09641456604004, -34.68735885620117, -0.39070549607276917, 
446, 78600933, 6.316918849945068, -6.327396869659424, 156.92227172851562, -1.2769540548324585, 1.0348386764526367, 11.3384428024292, 16.411529541015625, -57.59231185913086, -2.0362799167633057, 
447, 78617600, 6.391366004943848, -6.380956172943115, 157.1981658935547, -1.4273524284362793, -0.15243811905384064, 12.081137657165527, 7.392972946166992, -0.684404194355011, 16.89273452758789, 
448, 78634267, 6.243610858917236, -6.268298149108887, 157.38478088378906, -1.3461674451828003, -0.19828945398330688, 10.375408172607422, -6.513794898986816, 8.582719802856445, 10.506093978881836, 
449, 78650934, 6.176868438720703, -6.039059638977051, 157.4066162109375, -0.9107969999313354, 0.6024754047393799, 9.254393577575684, -2.725276470184326, 14.40948486328125, -0.003233605530112982, 
450, 78667601, 6.149287223815918, -5.778845310211182, 157.5918731689453, 0.18757912516593933, 1.4517112970352173, 10.456249237060547, 0.630303680896759, 17.270421981811523, 9.51007080078125, 
451, 78684268, 6.023428916931152, -5.577394485473633, 157.90093994140625, -0.4503014087677002, 0.8260315656661987, 10.967121124267578, -4.586211681365967, 14.519583702087402, 17.260339736938477, 
452, 78700935, 5.785036563873291, -5.417318344116211, 158.19561767578125, -1.5046899318695068, 0.7134649753570557, 10.254067420959473, -11.476259231567383, 11.878666877746582, 16.712791442871094, 
453, 78717602, 5.639725685119629, -5.2422027587890625, 158.38385009765625, -2.574860095977783, 0.64342200756073, 9.614039421081543, -6.534183502197266, 12.045317649841309, 10.341790199279785, 
454, 78734269, 5.453714847564697, -4.906001091003418, 158.4784393310547, -2.8056840896606445, 0.06539704650640488, 10.443063735961914, -9.521928787231445, 21.036439895629883, 3.880727767944336, 
455, 78750936, 5.169388294219971, -4.526810169219971, 158.4020233154297, -2.059326410293579, 0.3575493395328522, 10.195256233215332, -16.28805160522461, 22.58201026916504, -6.446113586425781, 
456, 78767603, 4.892910003662109, -4.1069793701171875, 158.22079467773438, -2.0424466133117676, 0.5564371943473816, 9.217010498046875, -16.25149154663086, 24.44643783569336, -12.79423713684082, 
457, 78784270, 4.725627899169922, -3.7581446170806885, 157.92649841308594, -1.8113276958465576, 0.7340486645698547, 8.905678749084473, -10.092401504516602, 19.64201545715332, -19.089197158813477, 
458, 78800937, 4.63060188293457, -3.4118809700012207, 157.51824951171875, -2.2171621322631836, 0.4668865203857422, 9.622493743896484, -6.080112934112549, 18.939817428588867, -25.84148597717285, 
459, 78817604, 4.536205291748047, -3.0045711994171143, 157.0404052734375, -2.601501941680908, 0.42728349566459656, 9.808185577392578, -6.1124958992004395, 22.258089065551758, -30.26154327392578, 
460, 78834271, 4.476211071014404, -2.539497137069702, 156.57569885253906, -2.8461852073669434, 0.3366069197654724, 10.209877967834473, -3.785994052886963, 25.76993751525879, -29.71761131286621, 
461, 78850938, 4.465014457702637, -2.2575628757476807, 156.03611755371094, -2.520986318588257, 0.4121699035167694, 10.473284721374512, -0.8594828844070435, 14.435486793518066, -33.333091735839844, 
462, 78867605, 4.483854293823242, -2.0302789211273193, 155.479736328125, -2.0359580516815186, 0.6231070160865784, 10.295708656311035, 1.0558497905731201, 11.044464111328125, -34.075809478759766, 
463, 78884272, 4.464989185333252, -1.7145276069641113, 154.97415161132812, -1.3299174308776855, 0.6260979771614075, 10.26832103729248, -0.9469505548477173, 16.541269302368164, -31.464609146118164, 
464, 78900939, 4.347819805145264, -1.40056312084198, 154.5499725341797, -0.1494934856891632, 0.7442471385002136, 10.185480117797852, -6.54353666305542, 16.82709312438965, -26.575761795043945, 
465, 78917606, 4.188673496246338, -1.0884259939193726, 154.230712890625, 0.8429282307624817, 1.0627596378326416, 9.636348724365234, -8.787068367004395, 17.249431610107422, -20.24606704711914, 
466, 78934273, 4.045477867126465, -0.8713443279266357, 153.8945770263672, 0.9524052143096924, 1.073062777519226, 9.0031156539917, -7.767368793487549, 11.557846069335938, -20.810049057006836, 
467, 78950940, 4.0448899269104, -0.7063291668891907, 153.513427734375, 0.6052840352058411, 1.020696759223938, 8.543176651000977, 0.8112327456474304, 8.295446395874023, -23.26636505126953, 
468, 78967607, 4.111861705780029, -0.3812430799007416, 153.13162231445312, 0.9590787291526794, 0.8538703918457031, 8.93669605255127, 4.952974319458008, 17.872650146484375, -23.997594833374023, 
469, 78984274, 4.177718162536621, 0.0499429926276207, 152.74778747558594, 1.9505923986434937, 0.9146095514297485, 9.602768898010254, 5.031085014343262, 24.203704833984375, -24.602733612060547, 
470, 79000941, 4.223791122436523, 0.4862222373485565, 152.44009399414062, 3.32224440574646, 1.109541416168213, 10.115643501281738, 3.9918434619903564, 24.855140686035156, -20.086185455322266, 
471, 79017608, 4.212850093841553, 0.8200365900993347, 152.25341796875, 4.053394794464111, 1.0026311874389648, 10.3339204788208, 0.6034491062164307, 19.309412002563477, -12.399330139160156, 
472, 79034275, 4.167824745178223, 1.059023380279541, 152.20181274414062, 4.945278644561768, 1.1847018003463745, 9.593695640563965, -1.524398684501648, 14.30145263671875, -3.8875179290771484, 
473, 79050942, 4.19734525680542, 1.2305985689163208, 152.21151733398438, 5.178651332855225, 1.3066376447677612, 8.93020248413086, 2.874027967453003, 10.617109298706055, 0.07596730440855026, 
474, 79067609, 4.3429036140441895, 1.3764283657073975, 152.26669311523438, 4.938479423522949, 1.40613853931427, 8.926186561584473, 9.758727073669434, 9.36389446258545, 2.8886404037475586, 
475, 79084276, 4.563456058502197, 1.4238641262054443, 152.3445587158203, 4.688549995422363, 1.1655256748199463, 9.951939582824707, 14.205351829528809, 3.6725313663482666, 4.667239665985107, 
476, 79100943, 4.721262454986572, 1.3747845888137817, 152.46107482910156, 4.971765518188477, 1.0685880184173584, 10.85958480834961, 10.37490463256836, -1.8225815296173096, 7.432003021240234, 
477, 79117610, 4.816522598266602, 1.2111965417861938, 152.630126953125, 5.292494773864746, 1.576833724975586, 10.136519432067871, 6.5604166984558105, -8.311553001403809, 11.142546653747559, 
