sep=,
DeviceTag:,B
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
152,3658628614,0.106912,-0.689999,0.094820,-0.709552,9.71054553985596,-2.84367036819458,0.29107978940010,3.16109371185303,2.92877411842346,1.25403618812561
153,3658645281,0.106888,-0.690049,0.094850,-0.709502,9.69205093383789,-2.82103872299194,0.30387246608734,2.92543148994446,2.90158605575562,1.27365553379059
154,3658661948,0.106857,-0.690098,0.094902,-0.709452,9.69099426269531,-2.83584880828857,0.28924664855003,2.72640776634216,2.95347738265991,1.34631872177124
155,3658678615,0.106815,-0.690138,0.094973,-0.709410,9.69776439666748,-2.87908411026001,0.30933523178101,2.61337900161743,3.04599022865295,1.38197147846222
156,3658695282,0.106811,-0.690167,0.095012,-0.709377,9.69342613220215,-2.87805891036987,0.29887840151787,2.80345106124878,3.14677643775940,1.40728998184204
157,3658711949,0.106876,-0.690198,0.094983,-0.709342,9.67172622680664,-2.84645748138428,0.30983829498291,2.96912693977356,3.18269824981689,1.41401326656342
158,3658728616,0.106899,-0.690212,0.095003,-0.709322,9.65787887573242,-2.85091090202332,0.30307620763779,3.10982990264893,3.22909569740295,1.45380258560181
159,3658745283,0.106846,-0.690221,0.095093,-0.709308,9.63426971435547,-2.84074592590332,0.28466391563416,3.23309135437012,3.12017774581909,1.43314611911774
160,3658761950,0.106890,-0.690239,0.095099,-0.709284,9.68382358551025,-2.84482121467590,0.24407437443733,3.33682250976562,3.14722466468811,1.49534618854523
161,3658778617,0.106973,-0.690234,0.095082,-0.709278,9.75721740722656,-2.88336586952209,0.24250189960003,3.41985917091370,3.37438368797302,1.56667780876160
162,3658795284,0.106974,-0.690260,0.095108,-0.709249,9.74228382110596,-2.84246563911438,0.27027720212936,2.92891502380371,3.15501117706299,1.37317395210266
163,3658811951,0.106836,-0.690330,0.095237,-0.709185,9.69123935699463,-2.82933330535889,0.27863889932632,1.71689629554749,2.93493390083313,1.18388307094574
164,3658828618,0.106712,-0.690392,0.095351,-0.709128,9.66016006469727,-2.89062571525574,0.26510950922966,1.82768392562866,3.00416493415833,1.17635297775269
165,3658845285,0.106698,-0.690425,0.095351,-0.709098,9.65363407135010,-2.92545557022095,0.26832684874535,2.83857846260071,3.15467739105225,1.16558265686035
